urban_centre_id,urban_centre,source_country,iso3,economy,urban_centre_area_km2_2025,urban_centre_population_2025,lecz5_population_1990,lecz10_population_1990,lecz10_share_pct_1990,lecz5_built_m2_1990,lecz10_built_m2_1990,lecz5_population_2000,lecz10_population_2000,lecz10_share_pct_2000,lecz5_built_m2_2000,lecz10_built_m2_2000,lecz5_population_2010,lecz10_population_2010,lecz10_share_pct_2010,lecz5_built_m2_2010,lecz10_built_m2_2010,lecz5_population_2020,lecz10_population_2020,lecz10_share_pct_2020,lecz5_built_m2_2020,lecz10_built_m2_2020
11134,Jul?bditola,India,IND,India,47.0,82973.28,,,,,,,,,,,,,,,,,,,,
11135,Huangshan,China,CHN,China,60.0,372353.89,,,,,,,,,,,,,,,,,,,,
11137,Ningguo,China,CHN,China,46.0,374586.89,,,,,,,,,,,,,,,,,,,,
11138,Durlovpur,India,IND,India,11.0,55143.06,,,,,,,,,,,,,,,,,,,,
11139,Guangchang,China,CHN,China,10.0,83319.19,,,,,,,,,,,,,,,,,,,,
11140,Bankura,India,IND,India,32.0,300433.75,,,,,,,,,,,,,,,,,,,,
11141,Shexian,China,CHN,China,22.0,63377.61,,,,,,,,,,,,,,,,,,,,
11142,Rajmahal,India,IND,India,95.0,608593.6,,,,,,,,,,,,,,,,,,,,
11143,Heping,China,CHN,China,12.0,107459.76,,,,,,,,,,,,,,,,,,,,
11144,Pandaveswar,India,IND,India,20.0,92241.4,,,,,,,,,,,,,,,,,,,,
11145,Boluo,China,CHN,China,30.0,206192.4,747.08,801.24,2.26,45261.0,51926.0,1640.49,1826.63,1.25,55003.0,66451.0,1815.69,2094.38,1.06,61377.0,78028.0,1723.58,2012.8,0.95,64486.0,83219.0
11146,Hiranpur,India,IND,India,13.0,58107.1,,,,,,,,,,,,,,,,,,,,
11147,Yiyang,China,CHN,China,13.0,86027.88,,,,,,,,,,,,,,,,,,,,
11148,Puri,India,IND,India,26.0,327337.38,173.14,4650.89,2.0,3469.0,134094.0,178.16,6865.25,2.58,3474.0,213568.0,217.68,8836.41,2.98,4013.0,274314.0,303.43,10562.35,3.27,5198.0,320890.0
11149,Anyuan,China,CHN,China,13.0,80099.12,,,,,,,,,,,,,,,,,,,,
11150,Raiganj,India,IND,India,65.0,415606.91,,,,,,,,,,,,,,,,,,,,
11151,Rugao,China,CHN,China,60.0,139223.16,,,,,,,,,,,,,,,,,,,,
11152,Chanchal,India,IND,India,9.0,60630.18,,,,,,,,,,,,,,,,,,,,
11153,Jingjiang,China,CHN,China,101.0,605128.83,12422.74,94315.61,99.79,1062599.0,5992512.0,57193.26,355408.02,99.83,2610068.0,11226071.0,76878.13,343516.69,99.9,7222963.0,19265199.0,127408.65,525219.91,99.91,10308323.0,24421576.0
11154,Barharwa,India,IND,India,7.0,55791.76,,,,,,,,,,,,,,,,,,,,
11155,Tuen Mun,China,CHN,China,114.0,1081304.92,16688.98,122437.84999999999,14.43,500949.0,3452768.0,25572.62,148044.31,15.14,1054264.0,5694322.0,28994.75,165381.04,16.06,1250287.0,6493392.0,32891.63,184224.03,17.02,1431742.0,7071785.0
11156,Bijali,India,IND,India,30.0,75201.59,,,,,,,,,,,,,,,,,,,,
11157,Jiangyin,China,CHN,China,148.0,659293.63,1105.29,189906.77000000002,95.32,116435.0,9685669.0,6047.9,428920.34,96.15,351548.0,16934153.0,19853.96,544128.98,97.0,834289.0,26719715.0,26431.07,642718.7699999999,97.31,1262305.0,33722215.0
11158,Manikchak,India,IND,India,93.0,272487.63,,,,,,,,,,,,,,,,,,,,
11159,Heyuan,China,CHN,China,62.0,466334.87,,,,,,,,,,,,,,,,,,,,
11160,Naksimal,India,IND,India,15.0,65751.76,,,,,,,,,,,,,,,,,,,,
11161,Puqian,China,CHN,China,24.0,86743.37,,,,,,,,,,,,,,,,,,,,
11162,Mal Bazaar,India,IND,India,7.0,68606.15,,,,,,,,,,,,,,,,,,,,
11163,Guangde,China,CHN,China,33.0,98093.04,,,,,,,,,,,,,,,,,,,,
11164,Waria,India,IND,India,55.0,166959.26,,,,,,,,,,,,,,,,,,,,
11165,Shenglicun,China,CHN,China,54.0,343211.04,,,,,,,,,,,,,,,,,,,,
11166,Salepur,India,IND,India,20.0,81440.56,,,,,,,,,,,,,,,,,,,,
11167,Tung Chung,China,CHN,China,11.0,76469.82,48642.72,48859.770000000004,97.1,20733.0,21892.0,30854.97,36025.340000000004,53.98,333303.0,634183.0,33269.33,38619.89,54.34,371575.0,675449.0,34612.08,39523.21,52.67,472769.0,790423.0
11168,Kalaspur,India,IND,India,34.0,87780.67,,,,,,,,,,,,,,,,,,,,
11169,Yixing,China,CHN,China,82.0,452718.1,2070.03,104628.06,75.92,57180.0,2565024.0,5005.28,226864.47,85.15,127431.0,6324105.0,14338.74,302302.77999999997,89.3,442234.0,11694045.0,22491.62,379946.93,90.76,748817.0,17122742.0
11170,Barjora,India,IND,India,13.0,61635.97,,,,,,,,,,,,,,,,,,,,
11171,Hengfeng,China,CHN,China,13.0,87635.54,,,,,,,,,,,,,,,,,,,,
11172,Jalpaiguri,India,IND,India,48.0,591119.17,,,,,,,,,,,,,,,,,,,,
11173,Huizhou,China,CHN,China,152.0,1061951.6,0.99,480.96000000000004,0.29,239.0,32856.0,2.24,1699.02,0.24,283.0,41365.0,4.28,2489.6400000000003,0.25,355.0,51762.0,5.41,2893.3799999999997,0.27,429.0,61665.0
11174,Uttar Chandipur,India,IND,India,63.0,259747.66,,,,,,,,,,,,,,,,,,,,
11175,Huichang,China,CHN,China,16.0,86684.21,,,,,,,,,,,,,,,,,,,,
11176,Durgapur,India,IND,India,54.0,223703.73,,,,,,,,,,,,,,,,,,,,
11177,Shibei,China,CHN,China,33.0,68451.63,,,,,,,,,,,,,,,,,,,,
11178,Balachandrapur,India,IND,India,29.0,77809.97,,,,,,,,,,,,,,,,,,,,
11179,Ruijin,China,CHN,China,27.0,211191.99,,,,,,,,,,,,,,,,,,,,
11180,Siuri,India,IND,India,28.0,470065.22,,,,,,,,,,,,,,,,,,,,
11181,Fanling,China,CHN,China,23.0,308647.65,,,,,,,,,,,,,,,,,,,,
11182,Jajpur,India,IND,India,15.0,134866.1,,,,,,,,,,,,,,,,,,,,
11183,Lichuan,China,CHN,China,15.0,80729.05,,,,,,,,,,,,,,,,,,,,
11184,Dhulian,India,IND,India,268.0,1566770.36,,,,,,,,,,,,,,,,,,,,
11185,Hong Kong,China,CHN,China,220.0,4807599.36,153949.58,278077.85,7.33,1752382.0,3142850.0,199082.94,387015.79000000004,8.88,3054164.0,5002285.0,222098.54,427137.39,9.29,3736779.0,5737944.0,250419.36,468511.1,9.74,4555957.0,6811902.0
11186,Pakaur,India,IND,India,30.0,194966.91,,,,,,,,,,,,,,,,,,,,
11187,Xinxu,China,CHN,China,18.0,64541.17,,,,,,,,,,,,,,,,,,,,
11188,Baripada,India,IND,India,24.0,154432.82,,,,,,,,,,,,,,,,,,,,
11189,Dingshu,China,CHN,China,45.0,176723.31,,,,,,,,,,,,,,,,,,,,
11190,Jagatsinghpur,India,IND,India,24.0,119224.58,,,,,,,,,,,,,,,,,,,,
11191,Yuqi,China,CHN,China,41.0,122938.79,,,,,,,,,,,,,,,,,,,,
11192,Khagmarihatpara,India,IND,India,37.0,177409.98,,,,,,,,,,,,,,,,,,,,
11193,Shicheng,China,CHN,China,16.0,77569.91,,,,,,,,,,,,,,,,,,,,
11194,Chamagram,India,IND,India,58.0,154352.66,,,,,,,,,,,,,,,,,,,,
11195,Zhangjiagang,China,CHN,China,355.0,1099544.83,885.61,541901.65,86.06,30074.0,19655981.0,2102.16,724272.68,81.34,183879.0,38937176.0,2551.18,943935.4700000001,86.22,303361.0,65697488.0,2721.76,1017103.23,87.86,386290.0,84400762.0
11196,Kaliyaganj,India,IND,India,12.0,81388.08,,,,,,,,,,,,,,,,,,,,
11197,Tai Po,China,CHN,China,28.0,279866.77,1894.21,28503.739999999998,12.21,40595.0,697775.0,1341.95,29243.13,10.97,46995.0,786842.0,1275.74,28659.95,10.55,50353.0,840078.0,1326.46,28389.44,10.14,55055.0,878836.0
11198,Jhargram,India,IND,India,11.0,91051.76,,,,,,,,,,,,,,,,,,,,
11199,Suzhou,China,CHN,China,1802.0,11540429.52,1157854.51,3956354.04,96.38,13146101.0,86124485.0,1811926.95,6127354.95,96.09,36962284.0,158527549.0,2654511.88,7573093.38,96.27,99713655.0,284468707.0,3937483.19,10202457.93,96.77,154376527.0,388098387.0
11200,Rajgan,India,IND,India,17.0,65688.22,,,,,,,,,,,,,,,,,,,,
11201,Qingyang,China,CHN,China,16.0,56809.38,,,,,,,,,,,,,,,,,,,,
11202,Bhadrak,India,IND,India,27.0,277331.8,,,,,,,,,,,,,,,,,,,,
11203,Yantian District,China,CHN,China,32.0,226997.19,23888.55,64592.990000000005,58.82,292002.0,789846.0,36734.82,70449.32,54.19,1437847.0,2427238.0,55939.31,102096.76999999999,54.39,1795576.0,2801593.0,66634.02,119858.98000000001,53.88,2021004.0,3079768.0
11204,Malda,India,IND,India,37.0,185761.51,,,,,,,,,,,,,,,,,,,,
11205,Hekou,China,CHN,China,12.0,63495.34,,,,,,,,,,,,,,,,,,,,
11206,Buhalpur,India,IND,India,25.0,56307.5,,,,,,,,,,,,,,,,,,,,
11207,Huiyang,China,CHN,China,139.0,589201.61,,,,,,,,,,,,,,,,,,,,
11208,Gazole,India,IND,India,13.0,70610.79,,,,,,,,,,,,,,,,,,,,
11209,Sha Tin,China,CHN,China,44.0,682643.2,32697.56,93030.64,17.98,121957.0,609513.0,40045.77,111034.98000000001,18.39,233941.0,805907.0,45015.08,121073.36,18.66,292532.0,913171.0,46968.36,130206.92,18.98,343236.0,1046120.0
11210,Maynaguri,India,IND,India,9.0,63719.13,,,,,,,,,,,,,,,,,,,,
11211,Shangrao,China,CHN,China,97.0,613470.96,,,,,,,,,,,,,,,,,,,,
11212,Sujapur,India,IND,India,13.0,61167.13,,,,,,,,,,,,,,,,,,,,
11213,Changning,China,CHN,China,8.0,70546.04,,,,,,,,,,,,,,,,,,,,
11214,Chari Anantapur,India,IND,India,43.0,96825.12,,,,,,,,,,,,,,,,,,,,
11215,Dapeng New District,China,CHN,China,8.0,52086.67,,,,,,,,,,,,,,,,,,,,
11216,Sainthia,India,IND,India,17.0,82692.07,,,,,,,,,,,,,,,,,,,,
11218,Bishnupur,India,IND,India,11.0,77499.96,,,,,,,,,,,,,,,,,,,,
11219,Guangze,China,CHN,China,8.0,50086.53,,,,,,,,,,,,,,,,,,,,
11220,Chauhaddi,India,IND,India,39.0,73255.76,,,,,,,,,,,,,,,,,,,,
11221,Longchuan,China,CHN,China,19.0,172656.34,,,,,,,,,,,,,,,,,,,,
11222,Nalhati,India,IND,India,13.0,62851.08,,,,,,,,,,,,,,,,,,,,
11223,Jinfeng,China,CHN,China,30.0,99188.0,22622.83,94798.38,100.0,468950.0,1662789.0,39046.71,101359.20999999999,100.0,2104049.0,5305470.0,52737.12,107732.87,100.0,4138833.0,8276711.0,54235.04,104490.58,100.0,5364305.0,9988916.0
11224,Rampurhat,India,IND,India,11.0,105862.09,,,,,,,,,,,,,,,,,,,,
11225,Nantong,China,CHN,China,658.0,2608603.8,123995.21,1048776.91,99.58,5914231.0,33744006.0,292612.77,1794477.87,99.8,14164317.0,57487920.0,316197.1,1731011.9,99.83,30590782.0,102547942.0,456971.13,2342354.4,99.89,42924413.0,136638959.0
11226,Haldibari,India,IND,India,7.0,51886.37,,,,,,,,,,,,,,,,,,,,
11227,Changxing,China,CHN,China,62.0,279999.78,18492.69,200389.25,86.79,377951.0,1881888.0,25318.14,218331.64,91.65,878809.0,4003034.0,52140.68,240648.66,92.09,3424182.0,9509392.0,59254.51,255275.45,91.43,5545414.0,13967944.0
11228,Paikar,India,IND,India,17.0,59971.66,,,,,,,,,,,,,,,,,,,,
11229,Huidong,China,CHN,China,47.0,423791.46,,,,,,,,,,,,,,,,,,,,
11230,Tirtol,India,IND,India,13.0,54992.47,,,,,,,,,,,,,,,,,,,,
11231,Xibei,China,CHN,China,59.0,186336.64,,,,,,,,,,,,,,,,,,,,
11233,Anji,China,CHN,China,52.0,201933.41,,,,,,,,,,,,,,,,,,,,
11234,Betnoti,India,IND,India,8.0,52591.68,,,,,,,,,,,,,,,,,,,,
11235,Changting,China,CHN,China,18.0,119482.4,,,,,,,,,,,,,,,,,,,,
11236,Soro,India,IND,India,13.0,60779.57,,,,,,,,,,,,,,,,,,,,
11237,Yushan,China,CHN,China,28.0,175657.01,,,,,,,,,,,,,,,,,,,,
11238,Maharakul,India,IND,India,22.0,76985.05,,,,,,,,,,,,,,,,,,,,
11239,Ninghua,China,CHN,China,11.0,67799.82,,,,,,,,,,,,,,,,,,,,
11240,Kendrapara,India,IND,India,15.0,183177.24,4.78,134003.24,100.0,117.0,736924.0,3.82,157373.05000000002,100.0,117.0,1007492.0,4.01,172288.27000000002,100.0,142.0,1195316.0,3.7,180727.82,100.0,157.0,1347858.0
11241,Fenghuang,China,CHN,China,31.0,67921.29,12.84,58946.619999999995,100.0,720.0,1915701.0,6.92,59248.1,100.0,730.0,3572606.0,8.62,69876.75,100.0,1269.0,6286982.0,8.38,71496.02,100.0,1484.0,8028499.0
11242,Dhupguri,India,IND,India,40.0,222177.3,,,,,,,,,,,,,,,,,,,,
11243,Zijin,China,CHN,China,18.0,203655.58,,,,,,,,,,,,,,,,,,,,
11244,Margram,India,IND,India,5.0,56590.26,,,,,,,,,,,,,,,,,,,,
11245,Yangkou,China,CHN,China,41.0,281045.43,,,,,,,,,,,,,,,,,,,,
11246,Bulbulchandi,India,IND,India,14.0,53829.48,,,,,,,,,,,,,,,,,,,,
11247,Rudong,China,CHN,China,40.0,141156.18,,,,,,,,,,,,,,,,,,,,
11248,Bolpur,India,IND,India,25.0,149470.28,,,,,,,,,,,,,,,,,,,,
11250,Chandrakona Road,India,IND,India,10.0,68795.03,,,,,,,,,,,,,,,,,,,,
11251,Changshu,China,CHN,China,187.0,795441.33,117809.52,414401.93,99.59,3634247.0,11180566.0,175932.28,637107.45,99.72,7791064.0,20552965.0,327150.77,789117.69,99.84,19374297.0,35864466.0,409423.2,854514.91,99.87,28885449.0,47882764.0
11252,Pattamundai,India,IND,India,13.0,54754.89,260.61,30639.49,100.0,1979.0,187003.0,471.22,41242.28,100.0,3629.0,266694.0,1836.84,51951.439999999995,100.0,16422.0,408187.0,2986.2,54944.219999999994,100.0,31871.0,527943.0
11253,Chun'an County,China,CHN,China,15.0,86127.08,,,,,,,,,,,,,,,,,,,,
11254,Gangarampur,India,IND,India,13.0,71273.2,,,,,,,,,,,,,,,,,,,,
11255,Wuping,China,CHN,China,13.0,65404.63,,,,,,,,,,,,,,,,,,,,
11256,Balasore,India,IND,India,24.0,203377.98,32.8,4019.23,4.17,382.0,97437.0,31.91,6180.5199999999995,4.23,401.0,155788.0,41.71,8370.279999999999,4.96,643.0,215516.0,114.67,9909.12,5.2,2456.0,255342.0
11257,Guangfu,China,CHN,China,34.0,153609.18,8164.05,23216.04,83.55,287218.0,769261.0,14205.92,47051.92,84.37,451213.0,1429156.0,21390.23,63886.229999999996,90.45,983264.0,3327982.0,42551.69,119276.88,92.27,1447863.0,5119992.0
11258,Panchgram,India,IND,India,15.0,62985.27,,,,,,,,,,,,,,,,,,,,
11259,Huzhou,China,CHN,China,81.0,431048.71,31236.38,182852.5,98.46,708930.0,3872327.0,69544.82,391981.12,98.48,1796626.0,7188358.0,124253.69,427086.86,98.69,5971617.0,12378581.0,149446.27,443961.42000000004,98.82,10091281.0,17316490.0
11260,Bhatapada,India,IND,India,15.0,57159.89,7458.78,32348.739999999998,100.0,46228.0,207851.0,9553.81,43024.6,100.0,59227.0,277376.0,10503.01,51326.71,100.0,74215.0,379603.0,12818.35,55343.939999999995,100.0,102462.0,466426.0
11261,Shaowu,China,CHN,China,17.0,105234.87,,,,,,,,,,,,,,,,,,,,
11262,Kharagpur,India,IND,India,52.0,760856.56,,,,,,,,,,,,,,,,,,,,
11263,Zhangpu,China,CHN,China,71.0,158436.32,104740.31,117953.94,100.0,1871780.0,2036475.0,114763.43,124648.26999999999,100.0,3915073.0,4142226.0,153919.56,159485.73,100.0,9425819.0,9683706.0,161766.03,166020.0,100.0,13818145.0,14101263.0
11264,Medinipur,India,IND,India,21.0,168062.87,,,,,,,,,,,,,,,,,,,,
11265,Pingyuan,China,CHN,China,15.0,97929.3,,,,,,,,,,,,,,,,,,,,
11266,Lalgola,India,IND,India,53.0,200988.33,,,,,,,,,,,,,,,,,,,,
11267,Huacheng,China,CHN,China,12.0,71966.13,,,,,,,,,,,,,,,,,,,,
11268,Kandi,India,IND,India,21.0,111650.98,,,,,,,,,,,,,,,,,,,,
11269,Jilong,China,CHN,China,12.0,82426.11,,,,,,,,,,,,,,,,,,,,
11270,Chandrakona,India,IND,India,11.0,50464.55,,,,,,,,,,,,,,,,,,,,
11271,Fenshui,China,CHN,China,9.0,51783.54,,,,,,,,,,,,,,,,,,,,
11272,Falakata,India,IND,India,18.0,118726.9,,,,,,,,,,,,,,,,,,,,
11273,Xingning,China,CHN,China,83.0,669444.6,,,,,,,,,,,,,,,,,,,,
11274,Paradip,India,IND,India,52.0,167101.65,97447.03,126385.72,100.0,756546.0,935836.0,115202.59,157786.45,100.0,1581449.0,1924560.0,117489.09,152453.49,100.0,2360354.0,2754708.0,127639.81,164895.86,100.0,4396234.0,5208802.0
11275,Jiangshan,China,CHN,China,38.0,155476.97,,,,,,,,,,,,,,,,,,,,
11276,Jaigaon,India,IND,India,7.0,103975.46,,,,,,,,,,,,,,,,,,,,
11277,Meili,China,CHN,China,71.0,187366.63,5696.16,149459.79,100.0,155392.0,2810140.0,6329.29,152448.87,100.0,303451.0,5814791.0,18181.19,188677.78,100.0,1143435.0,10324255.0,21987.61,195765.66999999998,100.0,1882720.0,13968946.0
11278,Matabhanga,India,IND,India,11.0,90934.96,,,,,,,,,,,,,,,,,,,,
11279,Quzhou,China,CHN,China,185.0,959819.24,,,,,,,,,,,,,,,,,,,,
11280,Berhampore,India,IND,India,123.0,1072422.49,,,,,,,,,,,,,,,,,,,,
11281,Lin'an District,China,CHN,China,39.0,220203.56,,,,,,,,,,,,,,,,,,,,
11282,Jiaganj Azimganj,India,IND,India,12.0,71974.69,,,,,,,,,,,,,,,,,,,,
11283,Huangbu,China,CHN,China,12.0,86315.59,2327.5,24696.67,70.95,40169.0,277888.0,3719.38,28155.030000000002,55.02,123134.0,677813.0,12158.88,42846.11,58.91,449781.0,1084147.0,17832.1,51418.96,60.57,723157.0,1401641.0
11284,Bardhaman,India,IND,India,37.0,216947.61,,,,,,,,,,,,,,,,,,,,
11285,Deqing,China,CHN,China,35.0,160190.78,8243.79,108975.62,96.83,92169.0,628832.0,11458.55,128304.21,97.91,275802.0,2504877.0,31194.57,145227.99,96.51,1948007.0,5743038.0,38692.18,153103.18,95.74,3441479.0,8518586.0
11286,Kalchini,India,IND,India,13.0,60218.3,,,,,,,,,,,,,,,,,,,,
11287,Zhili,China,CHN,China,30.0,123947.45,22416.73,37311.0,100.0,353105.0,519465.0,49803.43,101417.67,100.0,1029893.0,1732891.0,99132.52,126285.61,100.0,3990921.0,4772709.0,111397.74,131969.1,100.0,6508643.0,7327184.0
11288,Salar,India,IND,India,11.0,72267.31,,,,,,,,,,,,,,,,,,,,
11289,Dongshan,China,CHN,China,22.0,99369.51,10297.28,19501.010000000002,95.14,548869.0,1044226.0,23251.91,38146.11,95.05,1051136.0,1715811.0,30937.44,44515.39,94.57,1857608.0,2596959.0,57777.93,79080.92,94.53,2538297.0,3320826.0
11290,Balurghat,India,IND,India,22.0,305391.15,,,,,,,,,,,,,,,,,,,,
11291,Linhu,China,CHN,China,14.0,91352.07,11123.54,16480.81,100.0,370015.0,517385.0,26110.07,34417.43,100.0,722380.0,907923.0,36875.22,42789.770000000004,100.0,1552717.0,1741055.0,68628.55,76826.34,100.0,2213368.0,2402824.0
11292,Balichak,India,IND,India,14.0,62501.24,,,,,,,,,,,,,,,,,,,,
11293,Wuyishan,China,CHN,China,14.0,84943.63,,,,,,,,,,,,,,,,,,,,
11294,Beldanga,India,IND,India,49.0,251511.36,,,,,,,,,,,,,,,,,,,,
11295,Haimen,China,CHN,China,104.0,453137.28,33027.04,70185.29000000001,99.99,2534718.0,4958734.0,157174.79,302362.18000000005,99.99,5427617.0,9569614.0,180899.51,284676.97000000003,99.99,10567877.0,15154952.0,279130.73,401417.47,99.99,14900757.0,19780568.0
11296,Arambagh,India,IND,India,14.0,110542.67,,,,,,,,,,,,,,,,,,,,
11297,Jiande,China,CHN,China,25.0,131490.86,,,,,,,,,,,,,,,,,,,,
11298,Ghatal,India,IND,India,17.0,83315.17,,,,,,,,,,,,,,,,,,,,
11299,Jiaoling,China,CHN,China,23.0,96990.64,,,,,,,,,,,,,,,,,,,,
11300,Saktipur,India,IND,India,20.0,118198.0,,,,,,,,,,,,,,,,,,,,
11301,Shanghang,China,CHN,China,16.0,72050.4,,,,,,,,,,,,,,,,,,,,
11302,Tamluk,India,IND,India,889.0,2451036.83,571267.96,1604377.35,96.55,5314585.0,12074046.0,658647.56,1895824.49,96.32,7550837.0,17865165.0,794399.28,2172105.76,96.31,10678735.0,24938936.0,906130.95,2337200.11,96.64,14412437.0,32556357.0
11303,Wuhua,China,CHN,China,38.0,217288.92,,,,,,,,,,,,,,,,,,,,
11304,Katwa,India,IND,India,18.0,181654.01,,,,,,,,,,,,,,,,,,,,
11305,Hengshan,China,CHN,China,42.0,96846.72,7280.29,18870.17,99.97,424615.0,917140.0,18647.09,38562.39,99.96,1347934.0,2440141.0,28136.62,45790.32,99.91,2893847.0,4332519.0,54187.95,81823.91,99.86,3961176.0,5578808.0
11306,Pundibari,India,IND,India,45.0,95253.88,,,,,,,,,,,,,,,,,,,,
11307,Nanxun,China,CHN,China,47.0,182618.09,67956.24,135941.57,100.0,456318.0,1180468.0,73926.74,159030.06,100.0,1834454.0,3669663.0,117879.85,175401.8,100.0,5782951.0,7880071.0,132866.8,184009.47999999998,100.0,9023041.0,11287814.0
11308,Kanchra,India,IND,India,22.0,56711.71,,,,,,,,,,,,,,,,,,,,
11309,Meilong,China,CHN,China,8.0,92057.16,6480.61,49008.86,93.48,84233.0,413968.0,15797.89,57503.659999999996,87.11,254803.0,803598.0,25161.64,69689.3,86.25,380293.0,957938.0,32773.93,78319.01999999999,86.34,480351.0,1078892.0
11310,Cooch Behar,India,IND,India,62.0,427670.79,,,,,,,,,,,,,,,,,,,,
11311,Hangzhou,China,CHN,China,1517.0,6387063.6,3050.8,1834684.45,58.19,113021.0,47072811.0,6393.49,3318712.6900000004,60.63,212974.0,115763635.0,13144.53,4224964.21,62.7,458889.0,200286306.0,17994.36,4360026.33,64.01,777974.0,264891120.0
11312,Khanakul,India,IND,India,50.0,137495.0,,,,,,,,,,,,,,,,,,,,
11313,Anliu,China,CHN,China,11.0,69671.12,,,,,,,,,,,,,,,,,,,,
11314,Panskura,India,IND,India,23.0,71554.54,5593.58,63882.4,94.09,69714.0,576730.0,6528.03,77040.66,94.85,103790.0,918321.0,7114.58,77350.43000000001,95.83,161736.0,1393292.0,6866.66,71931.57,96.31,201376.0,1716741.0
11315,Xindeng,China,CHN,China,10.0,61915.5,,,,,,,,,,,,,,,,,,,,
11316,Alipurduar,India,IND,India,26.0,166107.46,,,,,,,,,,,,,,,,,,,,
11317,Meizhou,China,CHN,China,116.0,524592.51,,,,,,,,,,,,,,,,,,,,
11318,Trimohini,India,IND,India,21.0,52985.38,,,,,,,,,,,,,,,,,,,,
11319,???,China,CHN,China,9.0,64782.68,,,,,,,,,,,,,,,,,,,,
11320,Amarshi,India,IND,India,87.0,219371.12,97086.27,151334.62,100.0,1000433.0,1424387.0,116594.98,189952.41999999998,100.0,1320697.0,1979118.0,130827.58,219734.34,100.0,1765837.0,2773318.0,134413.5,224600.39,100.0,2192559.0,3484630.0
11321,Haifeng,China,CHN,China,41.0,351528.77,14649.67,122791.34999999999,53.58,253159.0,1681494.0,18167.32,142026.53,54.51,666018.0,3483763.0,34230.55,178464.36,57.02,1118507.0,4341596.0,44670.73,198059.5,57.27,1437481.0,4918231.0
11322,Egra,India,IND,India,8.0,54637.82,,,,,,,,,,,,,,,,,,,,
11323,Tangqi,China,CHN,China,26.0,69569.98,12745.2,39902.31,100.0,451191.0,1363186.0,21553.64,65051.409999999996,100.0,808377.0,2102011.0,37160.59,77667.31,100.0,1939297.0,3772453.0,39725.98,75353.92000000001,100.0,2807586.0,5033291.0
11324,Panchananpur,India,IND,India,16.0,93509.78,,,,,,,,,,,,,,,,,,,,
11325,Xinshi,China,CHN,China,12.0,52811.96,4174.1,50926.79,100.0,99820.0,708720.0,6716.2,51549.25,100.0,247022.0,1204099.0,13581.87,52137.43,100.0,692665.0,1920268.0,16741.21,53617.77,100.0,1062539.0,2459818.0
11326,Parhati,India,IND,India,73.0,151638.82,,,,,,,,,,,,,,,,,,,,
11327,Shaxi,China,CHN,China,30.0,96486.84,51665.46,83670.20999999999,100.0,1124220.0,1611171.0,62432.55,86083.04000000001,100.0,2090315.0,2666321.0,83541.06,100995.29,100.0,4286854.0,4885031.0,87608.8,101883.86,100.0,5828790.0,6438625.0
11328,Pagla Chandi,India,IND,India,9.0,59765.7,,,,,,,,,,,,,,,,,,,,
11329,Tonglu County,China,CHN,China,34.0,148483.6,,,,,,,,,,,,,,,,,,,,
11330,Digha,India,IND,India,21.0,179209.54,5332.32,76045.70999999999,63.04,24005.0,234571.0,6774.37,90572.29,63.61,34540.0,324959.0,6986.59,108938.98,66.5,41167.0,476677.0,7194.56,122624.22,69.76,47998.0,648844.0
11331,Gongping,China,CHN,China,8.0,71924.73,,,,,,,,,,,,,,,,,,,,
11332,Tarkeshwar,India,IND,India,45.0,139095.11,,,,,,,,,,,,,,,,,,,,
11333,Fuyang,China,CHN,China,95.0,422210.12,908.55,5301.29,1.97,16343.0,95944.0,1084.49,5358.08,1.83,35075.0,196569.0,1160.55,7424.71,2.0,41693.0,513982.0,1315.88,8381.95,2.01,58632.0,747845.0
11334,Udaynarayanpur,India,IND,India,73.0,179539.87,,,,,,,,,,,,,,,,,,,,
11335,Wangjiangjing,China,CHN,China,160.0,758849.15,93209.68,222934.44,100.0,1881290.0,4015578.0,198553.15,350225.99,100.0,6715602.0,10916932.0,306081.28,427753.61000000004,100.0,16370607.0,21707409.0,497695.02,662429.04,100.0,24467533.0,30769513.0
11336,Nawada,India,IND,India,19.0,74319.1,,,,,,,,,,,,,,,,,,,,
11337,???,China,CHN,China,24.0,74719.31,,,,,,,,,,,,,,,,,,,,
11338,Nutanbilkumari,India,IND,India,26.0,112795.97,,,,,,,,,,,,,,,,,,,,
11339,Zhouquan,China,CHN,China,19.0,55863.08,4596.57,35169.0,100.0,86532.0,428129.0,9024.21,38254.35,100.0,295753.0,937937.0,22983.38,48861.93,100.0,1306906.0,2462566.0,30517.37,55894.96,100.0,2371635.0,3876239.0
11340,Dinhata,India,IND,India,16.0,161712.98,,,,,,,,,,,,,,,,,,,,
11341,Lvsigang,China,CHN,China,45.0,106729.56,59925.14,140798.75,100.0,1655396.0,3397533.0,60456.04,126638.63,100.0,3119564.0,5849413.0,63084.6,118771.79000000001,100.0,4385088.0,7557491.0,62680.73,112869.09,100.0,5270538.0,8747489.0
11342,Domkal,India,IND,India,12.0,71619.84,,,,,,,,,,,,,,,,,,,,
11343,Shanwei,China,CHN,China,47.0,478813.79,19043.01,78969.61,41.69,277660.0,987269.0,34584.45,141520.51,44.11,544516.0,1841585.0,54158.02,178125.44,46.6,866458.0,2333286.0,71837.25,212058.97,47.33,1177056.0,2760861.0
11344,Nadanghat,India,IND,India,25.0,70854.39,,,,,,,,,,,,,,,,,,,,
