sample_date,month,days_from_event,location,adm1,adm2,longitude,latitude,radius_km,reducer,location_radiance,reference_radiance,location_valid_pixels,reference_valid_pixels,paired_valid,radiance_ratio_to_manila,location_zero_lunar_pixels,reference_zero_lunar_pixels,orbit_datetime_utc,radiance_url,quality_flag_url,reference_radiance_url,reference_quality_flag_url,same_segment_reference,same_orbit_reference
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,25,p75,,8.256829261779785,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,25,mean,,6.914459228515625,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,25,p75,,8.256829261779785,0,8918,False,,0,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,25,mean,0.17540164291858673,6.914459228515625,8265,8918,True,0.025367369612249693,8265,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,25,p75,0.2103310376405716,8.256829261779785,8265,8918,True,0.0254735844683355,8265,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Samar,Samar,NA,124.9405475,11.84281136,25,mean,0.12654156982898712,6.914459228515625,2997,8918,True,0.01830100744641352,2997,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Samar,Samar,NA,124.9405475,11.84281136,25,p75,0.16302582621574402,8.256829261779785,2997,8918,True,0.019744362036208957,2997,8918,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,50,mean,0.176285058259964,3.4169180393218994,116,26056,True,0.05159183106860486,116,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,50,p75,0.2040337473154068,2.251132011413574,116,26056,True,0.09063606500237452,116,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,50,mean,0.11216136068105698,3.4169180393218994,38,26056,True,0.0328253002823901,38,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,50,p75,0.1433393508195877,2.251132011413574,38,26056,True,0.06367434254980867,38,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,50,mean,,3.4169180393218994,0,26056,False,,0,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,50,p75,,2.251132011413574,0,26056,False,,0,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,mean,0.19085189700126648,3.4169180393218994,421,26056,True,0.05585498241542305,421,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,50,p75,0.21866677701473236,2.251132011413574,421,26056,True,0.09713636335233086,421,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,50,mean,,3.4169180393218994,0,26056,False,,0,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,50,p75,,2.251132011413574,0,26056,False,,0,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,50,mean,0.4988493025302887,3.4169180393218994,30739,26056,True,0.1459939327749539,30739,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,50,p75,0.22790488600730896,2.251132011413574,30739,26056,True,0.10124012490240344,30739,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Samar,Samar,NA,124.9405475,11.84281136,50,mean,0.10394119471311569,3.4169180393218994,14253,26056,True,0.03041957504305348,14253,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Samar,Samar,NA,124.9405475,11.84281136,50,p75,0.1365133821964264,2.251132011413574,14253,26056,True,0.060642104285436496,14253,26056,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,75,mean,0.1603529155254364,2.3093855381011963,237,43884,True,0.06943531639904545,237,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Aklan,Aklan,NA,122.2459981,11.61199862,75,p75,0.20354178547859192,1.13710355758667,237,43884,True,0.17900021868771437,237,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,75,mean,0.16898664832115173,2.3093855381011963,413,43884,True,0.07317385751886821,413,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Capiz,Capiz,NA,122.6325366,11.36709361,75,p75,0.20398089289665222,1.13710355758667,413,43884,True,0.17938638177297658,413,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,75,mean,,2.3093855381011963,0,43884,False,,0,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Cebu,Cebu,NA,123.7556565,10.35656913,75,p75,,1.13710355758667,0,43884,False,,0,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,mean,0.13094265758991241,2.3093855381011963,1473,43884,True,0.05670021545972571,1473,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Iloilo,Iloilo,NA,122.6032448,11.0057335,75,p75,0.1679229885339737,1.13710355758667,1473,43884,True,0.1476760734882976,1473,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,75,mean,0.13871341943740845,2.3093855381011963,980,43884,True,0.060065076683324274,980,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Leyte,Leyte,NA,124.753802,10.97725563,75,p75,0.1827225536108017,1.13710355758667,980,43884,True,0.16069121619723242,980,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,75,mean,0.30766400694847107,2.3093855381011963,65263,43884,True,0.13322331930831957,65263,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
2014-10-01,2014-10,327,Palawan,Palawan,NA,118.7524206,9.988443577,75,p75,0.19719983637332916,1.13710355758667,65263,43884,True,0.17342293501557232,65263,43884,2014-10-01T17:13:13Z,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/201410/SVDNB_npp_d20141001_t1713133_e1718537_b15171_c20141001231854321720_noaa_ops.rade9.co.tif,https://globalnightlight.s3.amazonaws.com/201410/npp_d20141001_t1713133_e1718537_b15171.vflag.co.tif,True,True
